latitude,longitude,address,area,price
43.188548,76.862093,"Алматы, Наурызбайский р-н, мкр Рахат — Джандосова Ясауи",6.0,50000
43.17354,76.815452,"Алматы, Наурызбайский р-н, мкр Тастыбулак",18.8,88000
43.245402,76.819698,"Алматы, Алатауский р-н, мкр Акбулак 8",7.3,48000
43.194530622839,76.804326059963,"Алматы, Наурызбайский р-н, мкр Акжар, Ақжар ш/а. Амина Өмірзақова 34 — Абдилдина",9.5,65000
43.209266165223,76.99136884896,"Алматы, Медеуский р-н, мкр Горный Гигант, ПК Горный гигант",180.94,1386399
43.214624104578,77.020517761052,"Алматы, Медеуский р-н, мкр Кольсай",200.0,300000
43.259667,76.881918,"Алматы, Алатауский р-н, Стрелецкая 14 — Райымбека",7.5,55000
43.175905,76.895668,"Алматы, Бостандыкский р-н, мкр Нур Алатау, Каракия 22",5.0,55000
43.205596206724,76.945748169012,"Алматы, Бостандыкский р-н, Жамакаева 300 — 6 ая",10.0,118000
43.189317,76.799992,"Алматы, Наурызбайский р-н, мкр Акжар",200.0,1500000
43.301460068206,77.007975732465,"Алматы, Турксибский р-н, Рыскулова — Кульджинский тракт",300.0,1570000
43.221297,76.762243,"Алматы, Наурызбайский р-н, мкр Шугыла",100.0,500000
43.237354,76.893758,"Алматы, Бостандыкский р-н, Гагарина 123",9.0,220000
43.287344397658,76.979753865872,"Алматы, Медеуский р-н, Баимбетова",100.0,1070000
43.316500378471,77.008650186447,"Алматы, Медеуский р-н, Бухтарминская улица",131.0,728000
43.200003,76.853399,"Алматы, Ауэзовский р-н, мкр Таугуль-3 — Малиновая 50",11.0,100000
43.315666063808,77.007630947021,"Алматы, Медеуский р-н, Бухтарминская улица",563.0,3152800
43.307308,77.167677,"Казахстан, Алматы",1100.0,3375000
43.155692713004,76.975347829997,"Алматы, Медеуский р-н",11.0,150000
43.167076976837,76.915679184107,"Алматы, Бостандыкский р-н, мкр Нур Алатау — Жулдыз",20.0,123500
43.167093921992,76.916085720279,"Алматы, Бостандыкский р-н, мкр Нур Алатау — Жулдыз",15.0,92625
43.167124348986,76.915737476216,"Алматы, Бостандыкский р-н, мкр Нур Алатау — Жулдыз",30.0,185250
43.207933951252,76.753127937033,"Алматы, Наурызбайский р-н, мкр Акжар",5.0,12000
43.200487,76.502213,"Казахстан, Алматы",5.0,1200
43.207003,76.824489,"Алматы, Наурызбайский р-н, мкр Калкаман-3 53 — Балакаева",11.0,120000
43.200389,76.966026,"Алматы, Медеуский р-н, мкр Горный Гигант — Оспанова",10.0,160000
43.285708,76.975002,"Алматы, Медеуский р-н, Халиулина 43/3",50.0,600000
43.227711,77.046993,"Алматы, Медеуский р-н, мкр Сулусай 27 — Орманова",301.0,120000
43.176579,76.96203,"Алматы, Медеуский р-н, мкр Каменское плато",11.0,23500
43.179855271853,76.965072991104,"Алматы, Медеуский р-н, мкр Каменское плато",10.32,75000
43.236161,76.730123,"Алматы, Кемертоган",10.0,16000
43.201709077853,76.929659852844,"Алматы, Медеуский р-н, мкр Аскартау, Аль-фараби — Ремизовка",15.0,105750
43.232091184104,76.988257954173,"Алматы, Медеуский р-н, мкр Кольсай",1930.0,365000
43.258082907243,76.9030648217,"Алматы, Алмалинский р-н, Ауэзова — Гоголя",570.0,2925000
43.195286865524,76.934208839215,"Алматы, Бостандыкский р-н, мкр Ерменсай — Университетская",55.0,320000
43.195240416866,76.934420355269,"Алматы, Медеуский р-н, мкр Аскартау, Ремизовка",500.0,2125000
43.186445,76.927445,"Алматы, Бостандыкский р-н, мкр Ерменсай",11.1,46000
43.337355177802,76.83655218999,"Алматы, Алатауский р-н, мкр Боралдай (Бурундай) — Аламан",10.0,25000
43.310534,76.939446,"Алматы, Турксибский р-н, Котельникова — Сейфуллина",10.0,100000
43.185728,76.959308,"Алматы, Медеуский р-н, мкр Каменское плато",7.0,40000
43.244293501413,76.967093200749,"Алматы, Медеуский р-н, Кошкунова — Кастеева",8.0,110000
43.221728304113,76.979408937236,"Алматы, Медеуский р-н, мкр Коктобе",6.8,8200
43.282134,76.95709,"Алматы, Жетысуский р-н, Гастелло — Бондаренко",6.3,60000
43.160928,76.785736,"Алматы, Наурызбайский р-н, мкр Таужолы, Вишневая 120",5.4,8000
43.224128648076,76.97737535919,"Алматы, Медеуский р-н, мкр Коктобе 112 — Омаровой",11.06,35000
43.330378,76.840012,"Алматы, Алатауский р-н, мкр Коккайнар 107 — Ақшағыл",8.13,35000
43.171213084924,76.895939838921,"Алматы, Бостандыкский р-н, мкр Нур Алатау — ул. Шагын",8.0,19700
43.173531834628,76.971196627882,"Алматы, Медеуский р-н, мкр Тау Самал — Ажибай Батыра",10.0,60000
43.195213660982,76.83303286221,"Алматы, Наурызбайский р-н, мкр Калкаман-2 — Аскар магазин",5.0,45000
43.325402496739,77.020490964853,"Алматы, Турксибский р-н, мкр Нуршашкан (Колхозши)",6.0,30000
43.176169994326,76.917349165268,"Алматы, Бостандыкский р-н, мкр Ерменсай — Первомайская",10.0,95000
43.171100569678,76.821640251041,"Алматы, Наурызбайский р-н, мкр Таусамалы",6.0,8000
43.441799,76.840814,"Алматы, Комсомол",1500.0,320000
43.172458,76.835499,"Алматы, Наурызбайский р-н, мкр Карагайлы",10.0,15000
43.186739,76.93125,"Алматы, Бостандыкский р-н, мкр Ерменсай",12.0,50000
43.184496,76.896213,"Алматы, Бостандыкский р-н, мкр Нур Алатау 72 — Аль-фараби",9.0,110000
43.138747,76.87217,"Алматы, Наурызбайский р-н, Алма",7.0,6550
43.341934,77.136701,"Алматы, Медеуский р-н, мкр Алатау (ИЯФ)",11.7,6900
43.214048125335,76.821891446242,"Алматы, Наурызбайский р-н, мкр Калкаман-2 — Смаилова",16.0,110000
43.354164683437,76.839485313456,"Алматы, Алатауский р-н, мкр Боралдай (Бурундай)",4.0,35000
43.189317,76.799992,"Алматы, Наурызбайский р-н, мкр Акжар, Мкр. Акжар 128 — По С. Зиманова, выше Шпекбаева-",20.0,136000
43.199231793505,76.808680823743,"Алматы, Наурызбайский р-н, мкр Акжар",5.6,27700
43.198249790555,76.919074967845,"Алматы, Бостандыкский р-н, мкр Баганашыл — СТ Мамыр",12.0,78000
43.194336707744,77.035298077544,"Алматы, Медеуский р-н, мкр Бутаковка",7.25,50000
43.242076,76.960665,"Алматы, Медеуский р-н, Сатпаева Луганского Батурина 2а — Батурина 2а",8.0,90000
43.238583656906,76.963312479163,"Алматы, Медеуский р-н, Сатпаева Луганского Батурина 2а — Батурина 2а",12.0,120000
43.217652014847,76.942617035841,"Алматы, Медеуский р-н, мкр Горный Гигант, Сызганова 27/1, 27/2 — Между Шукшина и Затаевича",14.98,150000
43.181490356321,76.91425485354,"Алматы, Бостандыкский р-н, Дзержинского",5.5,41000
43.184686943814,76.826931028336,"Алматы, Наурызбайский р-н, мкр Таусамалы — Жандосова. Рядом со Школой.",28.0,95000
43.278345514303,76.955307157934,"Алматы, Жетысуский р-н, Жангильдина Кулыншак 23а",10.0,80000
43.184925831849,76.826998823031,"Алматы, Наурызбайский р-н, мкр Таусамалы, Жандосова — Таусамалы.  Рядом со школой.",9.3,35000
43.184916552107,76.827083339247,"Алматы, Наурызбайский р-н, мкр Таусамалы Жандосова — Рядом со Школой.",9.0,40000
43.250105010426,77.000372558861,"Алматы, Медеуский р-н, мкр Кенсай — Садоводческое товарищество Восход 3",6.0,6000
43.180455902328,76.807381922926,"Алматы, Наурызбайский р-н, мкр Тастыбулак, Набережная 37",15.0,65000
43.298318,76.764375,"Алматы, Наурызбайский р-н, мкр Таужолы",10.0,5500
43.11718,76.786751,"Алматы, Наурызбайский р-н, мкр Таужолы, Таужолы садоводческое товарищество Аксай Садовод. общество АКСАЙ",100.0,225000
43.153665,76.91061,"Алматы, Бостандыкский р-н, мкр Нурлытау (Энергетик)",12.0,72000
43.175413,76.83906,"Алматы, Наурызбайский р-н, мкр Карагайлы",11.0,40000
43.32029585703,76.845138227027,"Алматы, Алатауский р-н, мкр Коккайнар, Радуга 118",9.0,13000
43.318966078428,76.846940712379,"Алматы, Алатауский р-н, Улица Акбулак — ул. Радуга",11.5,21000
43.307853710808,76.988719018741,"Алматы, Турксибский р-н, мкр Кайрат",12.0,36000
43.228079178007,76.964229587755,"Алматы, Медеуский р-н, Сырмак 16",10.0,270000
43.179483,76.834945,"Алматы, Наурызбайский р-н, мкр Карагайлы, ул Мечеть 100",10.0,53000
